trip_id,route_id,block_id,shape_id,service_id,direction,bikes,wheelchairs,headsign
979065,10165,b_51865,73684,3_merged_979951,1,0,0,City Centre
979772,10177,b_51940,73735,2_merged_979952,0,0,0,City Centre
962553,10164,b_51907,73675,1_merged_979950,0,0,0,Centre Mall
978908,10159,b_51860,73611,2_merged_979952,1,0,0,City Centre
964808,10197,b_52018,73815,2_merged_979952,0,0,0,Silverwood Heights
957018,10097,a_51687,73339,3_merged_979948,1,0,0,City Centre
956080,10089,a_51631,73304,1_merged_979947,1,0,0,City Centre
966484,10227,b_51922,73958,3_merged_979951,0,0,0,University
959632,10150,a_51762,73573,1_merged_979947,0,0,0,City Centre
977965,10163,b_51839,73665,2_merged_979952,0,0,0,Dundonald
968798,10236,b_52169,73984,2_merged_979952,0,0,0,Willowgrove
962061,10162,b_51889,73659,1_merged_979950,1,0,0,Market Mall
959585,10149,a_51801,73565,2_merged_979949,1,0,0,Hampton Village
959237,10146,a_51771,73548,2_merged_979949,1,0,0,Confederation
954617,10083,a_51571,73233,1_merged_979947,0,0,0,Meadowgreen
958330,10122,a_51737,73441,2_merged_979949,0,0,0,Silverwood Heights
955349,10086,a_51617,73258,3_merged_979948,0,0,0,McCormack
964385,10183,b_52000,73763,2_merged_979952,1,0,0,Lawson Heights
962010,10162,b_51887,73659,1_merged_979950,1,0,0,Market Mall
958356,10122,a_51756,73445,2_merged_979949,1,0,0,City Centre
958982,10140,a_52158,73527,1_merged_979947,0,0,0,Lakeridge
978695,10161,b_52179,74419,2_merged_979952,0,0,0,Meadowgreen
966252,10226,b_51899,73952,1_merged_979950,0,0,0,University via Taylor
966533,10228,b_51905,73966,1_merged_979950,1,0,0,Stonebridge
962218,10162,b_51893,73659,2_merged_979952,1,0,0,Market Mall
959314,10147,a_51798,73554,1_merged_979947,0,0,0,Confederation Terminal
963686,10173,b_51929,73721,2_merged_979952,1,0,0,Valley Road
957880,10108,a_51736,73387,2_merged_979949,0,0,0,Lawson Heights
964277,10183,b_51998,73761,1_merged_979950,0,0,0,Lawson Heights
979687,10173,b_51926,73719,1_merged_979950,0,0,0,City Centre
959875,10151,a_51645,73580,2_merged_979949,1,0,0,Centre Mall via Taylor
979929,10313,a_52499,74423,1_merged_979947,1,0,0,None
959097,10140,a_51748,73530,3_merged_979948,1,0,0,University
955032,10085,a_51604,73242,2_merged_979949,0,0,0,Mayfair
970091,10225,b_52190,74006,3_merged_979951,1,0,0,Kensington via City Centre
965279,10202,b_52008,73851,2_merged_979952,1,0,0,University
956160,10089,a_51650,73295,2_merged_979949,0,0,0,Centre Mall
956407,10090,a_51587,73310,2_merged_979949,1,0,0,City Centre
962186,10162,b_51892,73661,2_merged_979952,1,0,0,City Centre
957879,10108,a_51738,73387,2_merged_979949,0,0,0,Lawson Heights
956729,10095,a_51575,73322,2_merged_979949,0,0,0,City Centre
979750,10173,b_51877,73722,1_merged_979950,1,0,0,Valley Road
978719,10161,b_51881,73642,2_merged_979952,1,0,0,City Centre
956442,10090,a_51591,73310,3_merged_979948,1,0,0,City Centre
969108,10234,b_52149,74002,2_merged_979952,1,0,0,University
963942,10175,b_51967,73732,1_merged_979950,1,0,0,College Park
965226,10202,b_52004,73851,1_merged_979950,1,0,0,University
959023,10140,a_51786,73527,2_merged_979949,0,0,0,Lakeridge
978519,10161,b_51878,74419,1_merged_979950,0,0,0,Meadowgreen
959190,10146,a_51770,73548,1_merged_979947,1,0,0,Confederation
965461,10215,b_51969,73905,1_merged_979950,1,0,0,University
979855,10177,b_51936,73735,1_merged_979950,0,0,0,City Centre
962642,10164,b_51903,73680,1_merged_979950,1,0,0,City Centre
957785,10107,a_51732,73383,1_merged_979947,1,0,0,Evergreen
959548,10149,a_51800,73564,2_merged_979949,0,0,0,Confederation Terminal
959477,10149,a_51777,73564,1_merged_979947,0,0,0,Confederation Terminal
956548,10091,a_51659,73313,2_merged_979949,1,0,0,Not In Service
954646,10083,a_51571,73234,1_merged_979947,1,0,0,City Centre
965308,10202,b_52010,73849,3_merged_979951,0,0,0,Lakeview
964361,10183,b_52002,73762,2_merged_979952,0,0,0,Lawson Heights
956093,10089,a_51641,73305,1_merged_979947,1,0,0,Downtown
958829,10127,a_51786,73476,2_merged_979949,1,0,0,University
969841,10201,b_52186,74021,3_merged_979951,1,0,0,City Centre
968279,10225,b_52090,74005,1_merged_979950,0,0,0,University via City Centre
960194,10154,a_51645,73594,2_merged_979949,1,0,0,Centre Mall
959141,10146,a_51794,73545,1_merged_979947,0,0,0,Confederation Terminal
963840,10174,b_51962,73727,2_merged_979952,1,0,0,University
963655,10173,b_51928,73721,2_merged_979952,1,0,0,Valley Road
958273,10122,a_51755,73441,1_merged_979947,0,0,0,Silverwood Heights
969340,10225,b_52153,74006,2_merged_979952,1,0,0,Kensington via City Centre
958637,10126,a_51780,73466,2_merged_979949,0,0,0,Kenderdine
968254,10235,b_52083,73998,1_merged_979950,0,0,0,Evergreen via Silverspring
959251,10146,a_51784,73546,3_merged_979948,0,0,0,City Centre
955814,10088,a_51560,73290,1_merged_979947,0,0,0,Dundonald
963745,10174,b_51959,73723,1_merged_979950,0,0,0,Stonebridge
956589,10095,a_51668,73321,1_merged_979947,0,0,0,River Heights
955692,10087,a_51624,73283,2_merged_979949,1,0,0,City Centre
956035,10089,a_51641,73295,1_merged_979947,0,0,0,Centre Mall
963624,10173,b_51927,73720,2_merged_979952,0,0,0,None
959863,10151,a_51647,73579,2_merged_979949,1,0,0,Centre Mall via Taylor
955474,10087,a_51618,73274,1_merged_979947,0,0,0,Market Mall
966551,10228,b_51899,73966,1_merged_979950,1,0,0,Stonebridge
968024,10201,b_52167,74021,1_merged_979950,1,0,0,City Centre
959593,10149,a_51803,73564,3_merged_979948,0,0,0,Confederation Terminal
962516,10164,b_51903,73678,1_merged_979950,0,0,0,Centre Mall
954599,10083,a_51571,73233,1_merged_979947,0,0,0,Meadowgreen
966685,10229,b_51920,73969,3_merged_979951,1,0,0,Centre Mall
959408,10147,a_51802,73554,3_merged_979948,0,0,0,Confederation Terminal
955426,10087,a_51618,73273,1_merged_979947,0,0,0,University
963986,10175,b_51973,73732,2_merged_979952,1,0,0,College Park
959300,10147,a_51777,73554,1_merged_979947,0,0,0,Confederation Terminal
959459,10148,a_51763,73562,1_merged_979947,1,0,0,Montgomery
958428,10125,a_51765,73455,1_merged_979947,0,0,0,Evergreen
962184,10162,b_51891,73661,2_merged_979952,1,0,0,City Centre
965960,10224,b_52104,73940,1_merged_979950,1,0,0,Hampton Village
955848,10088,a_51560,73291,1_merged_979947,1,0,0,City Centre
956750,10095,a_51574,73322,2_merged_979949,0,0,0,City Centre
956452,10091,a_51656,73312,1_merged_979947,0,0,0,Pleasant Hill
959874,10151,a_51649,73580,2_merged_979949,1,0,0,Centre Mall via Taylor
977839,10157,b_51841,73604,2_merged_979952,0,0,0,City Centre
966814,10230,b_51914,73974,2_merged_979952,1,0,0,Centre Mall
960169,10154,a_51644,73592,2_merged_979949,0,0,0,Briarwood
965871,10222,b_52058,73925,3_merged_979951,0,0,0,Confederation Terminal
957417,10100,a_51701,73354,1_merged_979947,0,0,0,University via Boychuk
955442,10087,a_51619,73271,1_merged_979947,0,0,0,City Centre
964290,10183,b_51997,73761,1_merged_979950,0,0,0,Lawson Heights
978716,10161,b_51883,73642,2_merged_979952,1,0,0,City Centre
965829,10222,b_52056,73925,2_merged_979952,0,0,0,Confederation Terminal
965933,10224,b_52032,73938,1_merged_979950,0,0,0,Confederation Terminal
978435,10166,b_51929,73688,2_merged_979952,1,0,0,City Centre
977877,10157,b_51842,73604,3_merged_979951,0,0,0,City Centre
959564,10149,a_51799,73566,2_merged_979949,1,0,0,Hampton Village
978255,10158,b_52100,73608,1_merged_979950,0,0,0,Meadowgreen
968801,10236,b_52144,73984,2_merged_979952,0,0,0,Willowgrove
954723,10083,a_51575,73234,2_merged_979949,1,0,0,City Centre
962727,10164,b_51914,73680,2_merged_979952,1,0,0,City Centre
967916,10232,b_52458,74397,1_merged_979950,0,0,0,Evergreen
960263,10155,a_51630,73597,1_merged_979947,0,0,0,Rosewood
963996,10175,b_51974,73732,2_merged_979952,1,0,0,College Park
956048,10089,a_51640,73304,1_merged_979947,1,0,0,City Centre
959165,10146,a_51794,73548,1_merged_979947,1,0,0,Confederation
956113,10089,a_51628,73304,1_merged_979947,1,0,0,City Centre
978877,10159,b_51861,73610,2_merged_979952,0,0,0,Hudson Bay Park
978643,10161,b_51883,74421,2_merged_979952,0,0,0,Not In Service
970120,10221,b_52190,74007,3_merged_979951,0,0,0,University via City Centre
978518,10161,b_52100,74419,1_merged_979950,0,0,0,Meadowgreen
966375,10227,b_51901,73958,1_merged_979950,0,0,0,University
958807,10127,a_51745,73472,2_merged_979949,0,0,0,Lakeview
960311,10155,a_51647,73597,2_merged_979949,0,0,0,Rosewood
960262,10155,a_51635,73597,1_merged_979947,0,0,0,Rosewood
962070,10162,b_51888,73659,1_merged_979950,1,0,0,Market Mall
979848,10177,b_51936,73735,1_merged_979950,0,0,0,City Centre
958549,10125,a_51775,73459,3_merged_979948,1,0,0,City Centre
965321,10202,b_52010,73851,3_merged_979951,1,0,0,University
955303,10086,a_51616,73265,2_merged_979949,1,0,0,City Centre
977791,10157,b_51834,73606,1_merged_979950,1,0,0,Exhibition
965533,10215,b_52048,73905,2_merged_979952,1,0,0,University
977942,10163,b_51837,73666,1_merged_979950,1,0,0,City Centre
966650,10229,b_52061,73970,2_merged_979952,1,0,0,Centre Mall
978298,10158,b_52100,73609,1_merged_979950,1,0,0,City Centre
978133,10158,b_52485,73608,2_merged_979952,0,0,0,Meadowgreen
955812,10088,a_51560,73290,1_merged_979947,0,0,0,Dundonald
955567,10087,a_51619,73281,1_merged_979947,1,0,0,Broadway
963902,10175,b_51966,73730,1_merged_979950,0,0,0,University via Boychuk
959524,10149,a_51761,73566,1_merged_979947,1,0,0,Hampton Village
978122,10158,b_52179,73608,2_merged_979952,0,0,0,Meadowgreen
958440,10125,a_51764,73455,1_merged_979947,0,0,0,Evergreen
959205,10146,a_51773,73546,2_merged_979949,0,0,0,City Centre
966452,10227,b_51912,73958,2_merged_979952,0,0,0,University
956685,10095,a_51670,73324,1_merged_979947,1,0,0,City Centre
969906,10236,b_52187,73985,3_merged_979951,1,0,0,City Centre
964283,10183,b_51998,73761,1_merged_979950,0,0,0,Lawson Heights
957360,10099,a_51697,73351,2_merged_979949,1,0,0,University
965526,10215,b_52048,73905,2_merged_979952,1,0,0,University
957769,10107,a_51732,73382,1_merged_979947,0,0,0,Silverspring
964327,10183,b_51998,73764,1_merged_979950,1,0,0,City Centre
963916,10175,b_51965,73732,1_merged_979950,1,0,0,College Park
978930,10159,b_51864,73611,3_merged_979951,1,0,0,City Centre
978552,10161,b_51877,74418,1_merged_979950,0,0,0,City Centre
969355,10225,b_52157,73949,2_merged_979952,1,0,0,Kensington
958966,10140,a_51699,73527,1_merged_979947,0,0,0,Lakeridge
962072,10162,b_51889,73663,1_merged_979950,1,0,0,Broadway
958847,10127,a_51747,73472,3_merged_979948,0,0,0,Lakeview
958465,10125,a_51765,73459,1_merged_979947,1,0,0,City Centre
969018,10235,b_52149,73999,2_merged_979952,1,0,0,University
978132,10158,b_52179,73608,2_merged_979952,0,0,0,Meadowgreen
964825,10197,b_52018,73818,2_merged_979952,1,0,0,Lawson Terminal
967560,10086,a_51612,73256,1_merged_979947,0,0,0,Not In Service
966228,10226,b_51899,73952,1_merged_979950,0,0,0,University via Taylor
978287,10158,b_52487,73609,1_merged_979950,1,0,0,City Centre
959086,10140,a_51793,73527,3_merged_979948,0,0,0,Lakeridge
960004,10152,a_51644,73585,2_merged_979949,1,0,0,Centre Mall via Main
966776,10230,b_51915,73971,2_merged_979952,0,0,0,Rosewood
957846,10108,a_51734,73390,1_merged_979947,1,0,0,Lawson Heights
962294,10162,b_51895,73663,3_merged_979951,1,0,0,Broadway
965486,10215,b_52048,73903,2_merged_979952,0,0,0,Lakeridge
954756,10083,a_51581,73233,3_merged_979948,0,0,0,Meadowgreen
956991,10097,a_51686,73339,2_merged_979949,1,0,0,City Centre
954718,10083,a_51576,73234,2_merged_979949,1,0,0,City Centre
957770,10107,a_51732,73382,1_merged_979947,0,0,0,Silverspring
977808,10157,b_51837,73606,1_merged_979950,1,0,0,Exhibition
955358,10086,a_51617,73269,3_merged_979948,1,0,0,City Centre
978882,10159,b_51860,73610,2_merged_979952,0,0,0,Hudson Bay Park
979731,10173,b_51924,73721,1_merged_979950,1,0,0,Valley Road
954743,10083,a_51579,73233,3_merged_979948,0,0,0,Meadowgreen
966507,10228,b_51907,73963,1_merged_979950,0,0,0,Centre Mall
960360,10155,a_51651,73597,3_merged_979948,0,0,0,Rosewood
955085,10085,a_51607,73252,3_merged_979948,1,0,0,Willowgrove
977825,10157,b_51839,73604,2_merged_979952,0,0,0,City Centre
956335,10090,a_51656,73308,1_merged_979947,1,0,0,City Centre
958622,10126,a_51777,73470,1_merged_979947,1,0,0,City Centre
959093,10140,a_51748,73530,3_merged_979948,1,0,0,University
956786,10095,a_51671,73324,2_merged_979949,1,0,0,City Centre
979044,10165,b_51860,73684,2_merged_979952,1,0,0,City Centre
961960,10162,b_51886,73651,1_merged_979950,0,0,0,University
979167,10160,b_52179,74019,2_merged_979952,1,0,0,City Centre
957765,10107,a_51732,73382,1_merged_979947,0,0,0,Silverspring
959091,10140,a_51793,73530,3_merged_979948,1,0,0,University
954485,10082,a_51560,73232,1_merged_979947,1,0,0,Exhibition
954546,10082,a_51567,73232,2_merged_979949,1,0,0,Exhibition
978764,10161,b_52490,73634,3_merged_979951,0,0,0,McCormack
958738,10127,a_51785,73472,1_merged_979947,0,0,0,Lakeview
969030,10234,b_52147,73992,2_merged_979952,0,0,0,Forest Grove
955558,10087,a_51619,73281,1_merged_979947,1,0,0,Broadway
960024,10152,a_51655,73582,3_merged_979948,0,0,0,University
959129,10146,a_51764,73546,1_merged_979947,0,0,0,City Centre
977817,10157,b_51834,73606,1_merged_979950,1,0,0,Exhibition
966001,10224,b_52056,73938,2_merged_979952,0,0,0,Confederation Terminal
970047,10225,b_52189,74005,3_merged_979951,0,0,0,University via City Centre
978803,10159,b_51857,73610,1_merged_979950,0,0,0,Hudson Bay Park
954638,10083,a_51571,73234,1_merged_979947,1,0,0,City Centre
957671,10102,a_51676,73361,3_merged_979948,0,0,0,City Centre
954720,10083,a_51574,73234,2_merged_979949,1,0,0,City Centre
957790,10107,a_51732,73383,1_merged_979947,1,0,0,Evergreen
979895,10177,b_51936,73741,1_merged_979950,1,0,0,Centre Mall via Lorne
963644,10173,b_51881,73719,2_merged_979952,0,0,0,City Centre
959387,10147,a_51799,73555,2_merged_979949,1,0,0,None
965800,10222,b_52111,73930,1_merged_979950,1,0,0,Blairmore
957598,10102,a_51668,73363,1_merged_979947,1,0,0,Centre Mall via Lorne
965239,10202,b_52195,73851,1_merged_979950,1,0,0,University
957823,10108,a_51734,73387,1_merged_979947,0,0,0,Lawson Heights
966591,10229,b_51896,73969,1_merged_979950,1,0,0,Centre Mall
956528,10091,a_51660,73312,2_merged_979949,0,0,0,Pleasant Hill
966756,10230,b_51898,73974,1_merged_979950,1,0,0,Centre Mall
966450,10227,b_51912,73958,2_merged_979952,0,0,0,University
966529,10228,b_0,73964,1_merged_979950,0,0,0,Centre Mall
956459,10091,a_51657,73312,1_merged_979947,0,0,0,Pleasant Hill
954534,10082,a_51565,73232,2_merged_979949,1,0,0,Exhibition
970273,10235,b_52194,74004,3_merged_979951,1,0,0,Out of Service
962221,10162,b_51892,73659,2_merged_979952,1,0,0,Market Mall
956564,10091,a_51659,73314,2_merged_979949,1,0,0,City Centre
957381,10099,a_51698,73349,3_merged_979948,0,0,0,Stonebridge
956840,10095,a_51578,73323,3_merged_979948,1,0,0,Airport
954754,10083,a_51578,73233,3_merged_979948,0,0,0,Meadowgreen
959282,10147,a_51795,73554,1_merged_979947,0,0,0,Confederation Terminal
979559,10098,a_51610,73346,1_merged_979947,1,0,0,Valley Road
962291,10162,b_51895,73658,3_merged_979951,1,0,0,Broadway
954497,10082,a_51560,73232,1_merged_979947,1,0,0,Exhibition
956686,10095,a_51667,73324,1_merged_979947,1,0,0,City Centre
959509,10149,a_51797,73568,1_merged_979947,1,0,0,Hampton Village
959191,10146,a_51777,73548,1_merged_979947,1,0,0,Confederation
954571,10082,a_51569,73230,3_merged_979948,0,0,0,City Centre
966003,10224,b_52056,73938,2_merged_979952,0,0,0,Confederation Terminal
965805,10222,b_52116,73930,1_merged_979950,1,0,0,Blairmore
963386,10171,b_51950,73702,1_merged_979950,0,0,0,Lawson Heights
968780,10233,b_52146,73980,2_merged_979952,1,0,0,City Centre
956409,10090,a_51587,73309,2_merged_979949,1,0,0,City Centre
966638,10229,b_51913,73968,2_merged_979952,0,0,0,Briarwood
963748,10174,b_51959,73723,1_merged_979950,0,0,0,Stonebridge
954974,10085,a_51595,73252,1_merged_979947,1,0,0,Willowgrove
966297,10226,b_51913,73952,2_merged_979952,0,0,0,University via Taylor
957751,10107,a_51731,73381,1_merged_979947,0,0,0,Silverspring
966256,10226,b_51899,73952,1_merged_979950,0,0,0,University via Taylor
955267,10086,a_51616,73258,2_merged_979949,0,0,0,McCormack
955685,10087,a_51625,73285,2_merged_979949,1,0,0,Market Mall
959071,10140,a_51707,73530,2_merged_979949,1,0,0,University
979500,10098,a_51656,73345,1_merged_979947,0,0,0,City Centre
978493,10166,b_51926,73688,1_merged_979950,1,0,0,City Centre
978960,10165,b_51857,73681,1_merged_979950,0,0,0,Riversdale
963755,10174,b_51959,73727,1_merged_979950,1,0,0,University
978035,10163,b_51843,73666,3_merged_979951,1,0,0,City Centre
957515,10100,a_51707,73356,2_merged_979949,1,0,0,College Park
954972,10085,a_51595,73252,1_merged_979947,1,0,0,Willowgrove
965191,10202,b_52004,73849,1_merged_979950,0,0,0,Lakeview
965199,10202,b_52004,73849,1_merged_979950,0,0,0,Lakeview
979103,10160,b_52492,74010,1_merged_979950,0,0,0,Airport
959578,10149,a_51801,73566,2_merged_979949,1,0,0,Hampton Village
962620,10164,b_51911,73680,1_merged_979950,1,0,0,City Centre
965229,10202,b_52047,73851,1_merged_979950,1,0,0,University
964288,10183,b_51997,73761,1_merged_979950,0,0,0,Lawson Heights
955996,10089,a_51635,73295,1_merged_979947,0,0,0,Centre Mall
957729,10106,a_51729,73377,1_merged_979947,0,0,0,Sask Tel Centre
965493,10215,b_51970,73903,2_merged_979952,0,0,0,Lakeridge
957447,10100,a_51702,73356,1_merged_979947,1,0,0,College Park
966769,10230,b_51913,73971,2_merged_979952,0,0,0,Rosewood
962815,10164,b_51921,73680,3_merged_979951,1,0,0,City Centre
959175,10146,a_51764,73548,1_merged_979947,1,0,0,Confederation
978620,10161,b_51876,73642,1_merged_979950,1,0,0,City Centre
957783,10107,a_51732,73383,1_merged_979947,1,0,0,Evergreen
978148,10158,b_52179,73608,2_merged_979952,0,0,0,Meadowgreen
966574,10229,b_51911,73968,1_merged_979950,0,0,0,Briarwood
979116,10160,b_52491,74011,1_merged_979950,1,0,0,City Centre
958617,10126,a_51770,73470,1_merged_979947,1,0,0,City Centre
966699,10230,b_51900,73971,1_merged_979950,0,0,0,Rosewood
963827,10174,b_51962,73727,2_merged_979952,1,0,0,University
966788,10230,b_51913,73974,2_merged_979952,1,0,0,Centre Mall
956755,10095,a_51574,73323,2_merged_979949,1,0,0,Airport
978455,10166,b_51924,73687,1_merged_979950,0,0,0,Pleasant Hill
979589,10098,a_51616,73344,2_merged_979949,0,0,0,None
959723,10150,a_51779,73575,2_merged_979949,1,0,0,Kensington
968205,10235,b_52080,73996,1_merged_979950,0,0,0,Silverspring
954694,10083,a_51577,73233,2_merged_979949,0,0,0,Meadowgreen
958525,10125,a_51774,73459,2_merged_979949,1,0,0,City Centre
977790,10157,b_51835,73606,1_merged_979950,1,0,0,Exhibition
968222,10235,b_52083,73996,1_merged_979950,0,0,0,Silverspring
958420,10125,a_51766,73455,1_merged_979947,0,0,0,Evergreen
956583,10095,a_51667,73321,1_merged_979947,0,0,0,River Heights
955318,10086,a_51615,73269,2_merged_979949,1,0,0,City Centre
958407,10124,a_51811,73449,1_merged_979947,0,0,0,Special
957290,10099,a_51691,73351,1_merged_979947,1,0,0,University
958702,10126,a_51784,73470,3_merged_979948,1,0,0,City Centre
956231,10089,a_51648,73304,2_merged_979949,1,0,0,City Centre
978727,10161,b_51881,73642,2_merged_979952,1,0,0,City Centre
978853,10159,b_51857,73611,1_merged_979950,1,0,0,City Centre
969911,10236,b_52187,73985,3_merged_979951,1,0,0,City Centre
979149,10160,b_52177,74010,2_merged_979952,0,0,0,Airport
955292,10086,a_51574,73268,2_merged_979949,1,0,0,City Centre
959214,10146,a_51771,73546,2_merged_979949,0,0,0,City Centre
963931,10175,b_51969,73732,1_merged_979950,1,0,0,College Park
979289,10172,b_52497,73718,2_merged_979952,1,0,0,City Centre
955438,10087,a_51618,73273,1_merged_979947,0,0,0,University
955494,10087,a_51621,73285,1_merged_979947,1,0,0,Market Mall
955548,10087,a_51621,73285,1_merged_979947,1,0,0,Market Mall
